278.34,0.658159692625349,0.123776760757269,0.142330058068454,0.099267586890841,0.094593606741279,0.152458136200821,0.127286082848239,0.0746941942940166,0.08271011398323,0.0570559330247669,0.106338589973888,0.0973967813520382,0.116164185909396,0.0658071856940822,0.0647423984301495,
289.472,0.65443181159583,0.124360230103326,0.142330058068454,0.0981441800887752,0.0965525274961797,0.150234350383739,0.129764622993288,0.074805346195544,0.0817693915584209,0.0556750120512924,0.10516671320765,0.0971102774012405,0.108078580406971,0.0671208312999943,0.0650128712546799,
300.604,0.654325300709272,0.124651964776355,0.143810130661267,0.100390993692907,0.0953398622669555,0.149233646766051,0.131488824833323,0.0755834095062365,0.0831132807367196,0.0556750120512924,0.104740576201745,0.0961552642319145,0.105518138664537,0.0647966890741498,0.0647423984301495,
311.736,0.65443181159583,0.122998801629193,0.144751995038512,0.101193427122954,0.0949667345041172,0.149900782511176,0.133428551903362,0.0771395361276213,0.0835164474902092,0.0561771651325558,0.10431443919584,0.0954867550133864,0.109156661140628,0.0655040367081025,0.0646747802240169,
322.872,0.652621126524349,0.12358227097525,0.143271922445699,0.0989466135188222,0.093754069274893,0.152013379037405,0.131381062218321,0.0755834095062365,0.0823069472297404,0.0558005503216082,0.10431443919584,0.100548324810814,0.106057179031365,0.0654029870461092,0.0648776348424147,
334.005,0.640691907229886,0.123776760757269,0.142868266284023,0.0997490469488693,0.0958995539112128,0.148566511020927,0.126316219313219,0.074805346195544,0.0832476696545494,0.0549217824293972,0.106658192728317,0.0961552642319145,0.112795183616719,0.0658071856940822,0.063998598162691,
345.138,0.647721625742694,0.123485026084241,0.144079234769051,0.0979836934027657,0.0949667345041172,0.155793814926445,0.130087910838295,0.0743607385894341,0.0828445029010598,0.0555494737809765,0.10431443919584,0.0961552642319145,0.107000499673314,0.0654029870461092,0.064336689193354,
356.277,0.655177387801734,0.126305127923516,0.141926401906778,0.0991071002048316,0.0944070428598599,0.147121050239823,0.129118047303275,0.0762503209154014,0.08271011398323,0.0561771651325558,0.107830069494556,0.0960597629149819,0.106461459306486,0.0652008877221227,0.0637957435442932,
367.414,0.648893245494829,0.122804311847174,0.145424755307972,0.100230507006898,0.0966458094368893,0.149344836056906,0.127178320233237,0.074805346195544,0.083650836408039,0.055047320699713,0.105060178956174,0.0995933116414879,0.108213340498678,0.0658071856940822,0.0641338345749562,
378.551,0.651875550318445,0.124262985212317,0.145693859415757,0.0999095336348787,0.0965525274961797,0.15001197180203,0.130411198683301,0.0749164980970715,0.0828445029010598,0.0564282416731876,0.103568699435506,0.0999753169092182,0.107000499673314,0.065301937384116,0.0651481076669451,
389.687,0.655390409574849,0.126791352378563,0.142464610122346,0.0991071002048316,0.0946868886819886,0.145786778749574,0.130626723913306,0.0761391690138739,0.0825757250654001,0.0571814712950827,0.10516671320765,0.0997843142753531,0.10767430013185,0.0638872421162106,0.0646071620178844,
400.82,0.657946670852234,0.124651964776355,0.143944682715159,0.100390993692907,0.094593606741279,0.15134624329228,0.129225809918278,0.0764726247184564,0.0829788918188897,0.0563027034028717,0.105486315962078,0.0987337997890945,0.107135259765021,0.0659082353560754,0.0647423984301495,
411.955,0.654538322482387,0.12367951586626,0.140311777260073,0.0994280735768505,0.095433144207665,0.151679811164842,0.130411198683301,0.0764726247184564,0.0839196142436988,0.0561771651325558,0.104740576201745,0.0993068076906901,0.113334223983547,0.0669187319760078,0.0646071620178844,
423.093,0.658905268831253,0.122804311847174,0.142868266284023,0.100711967064926,0.0952465803262459,0.15379240769107,0.129656860378286,0.0768060804230389,0.0829788918188897,0.0563027034028717,0.104953644704697,0.0989248024229597,0.110639022149405,0.0673229306239808,0.0642014527810888,
434.226,0.660183399469946,0.124262985212317,0.143944682715159,0.0994280735768505,0.0959928358519224,0.152124568328259,0.130626723913306,0.0766949285215114,0.083650836408039,0.0561771651325558,0.105912452967983,0.095582256330319,0.107000499673314,0.0641903911021903,0.0656214351098733,
445.361,0.655709942234522,0.121053903809004,0.145828411469649,0.0986256401468034,0.0969256552590179,0.151123864710572,0.129980148223293,0.0749164980970715,0.0832476696545494,0.0559260885919241,0.106658192728317,0.0994023090076227,0.125462632237184,0.0645945897501633,0.0653509622853429,
456.499,0.658159692625349,0.126207883032506,0.146635723793001,0.100230507006898,0.0978584746661135,0.148455321730073,0.131919875293331,0.0782510551428962,0.0844571699150182,0.0565537799435034,0.106445124225365,0.101121332712409,0.108887140957213,0.0659082353560754,0.0642690709872214,
467.633,0.658053181738792,0.127569311506639,0.144751995038512,0.101514400494973,0.0956197080890842,0.148566511020927,0.131165536988316,0.0758057133092915,0.0844571699150182,0.0559260885919241,0.106125521470936,0.0980652905705664,0.109291421232335,0.0662113843420551,0.0652157258730777,
478.768,0.649638821700733,0.126305127923516,0.144079234769051,0.100872453750935,0.0969256552590179,0.151235054001426,0.131165536988316,0.0749164980970715,0.0835164474902092,0.0566793182138193,0.106764726979793,0.0959642615980494,0.108482860682092,0.0659082353560754,0.0645395438117518,
489.903,0.652195082978118,0.125138189231402,0.144079234769051,0.101514400494973,0.0956197080890842,0.147454618112386,0.128255946383258,0.0768060804230389,0.0840540031615286,0.0568048564841351,0.108149672248985,0.10484588407278,0.107404779948436,0.0667166326520213,0.0650804894608125,
501.04,0.654218789822714,0.124943699449383,0.145155651200188,0.101514400494973,0.096272681674051,0.15190218974655,0.130518961298303,0.0768060804230389,0.0845915588328481,0.0556750120512924,0.105379781710602,0.100357322176949,0.108078580406971,0.0640893414401971,0.0645395438117518,
512.178,0.65997037769683,0.123096046520203,0.14461744298462,0.0986256401468034,0.0965525274961797,0.151568621873988,0.131273299603318,0.074805346195544,0.0837852253258689,0.0568048564841351,0.106764726979793,0.0978742879367012,0.1067309794899,0.0650998380601295,0.0650128712546799,
523.312,0.66092897567585,0.125721658577459,0.144079234769051,0.0994280735768505,0.0961793997333415,0.151457432583134,0.131273299603318,0.075249953801654,0.0839196142436988,0.0580602391872938,0.107084329734222,0.097683285302836,0.109695701507456,0.065301937384116,0.0654185804914755,
534.447,0.655283898688291,0.127083087051592,0.145693859415757,0.101193427122954,0.0972055010811466,0.152235757619113,0.12836370899826,0.0766949285215114,0.083650836408039,0.0565537799435034,0.106125521470936,0.0983517945213642,0.11090854233282,0.0659082353560754,0.0656214351098733,
545.586,0.664230813159138,0.125721658577459,0.142464610122346,0.101995860553001,0.0965525274961797,0.152124568328259,0.129549097763284,0.075694561407764,0.0843227809971884,0.0568048564841351,0.107830069494556,0.0992113063737575,0.111178062516234,0.0654029870461092,0.0655538169037407,
556.722,0.655603431347964,0.125818903468468,0.145962963523541,0.101353913808963,0.0952465803262459,0.151123864710572,0.132458688368342,0.0769172323245663,0.0845915588328481,0.0563027034028717,0.10772353524308,0.100452823493881,0.109426181324042,0.067423980285974,0.0644719256056192,
567.86,0.660502932129619,0.124651964776355,0.141522745745102,0.101995860553001,0.0980450385475326,0.151679811164842,0.128471471613262,0.0762503209154014,0.0828445029010598,0.0561771651325558,0.105379781710602,0.100357322176949,0.108752380865506,0.0656050863700957,0.0654861986976081,
