200.323,0.0642549891795936,0.0570667655247618,0.0611951695715222,0.0575410485283935,0.0555084735839749,0.0532772887589442,0.0597189232418879,0.0564652824435083,0.0683304997754342,0.132002280403339,0.0369847922628536,0.0358939332474487,0.0444718171212309,0.0393321742518532,0.0539234854489342,
211.45,0.0651070762720553,0.0576502348708187,0.062406138056551,0.0568991017843558,0.0564412929910705,0.0553898852851726,0.0597189232418879,0.0540199406099036,0.0683304997754342,0.124469984184387,0.0368782580113773,0.0361804371982465,0.0447413373046451,0.0398374225618194,0.0559520316329121,
222.579,0.0637224347468051,0.0578447246528377,0.0620024818948748,0.0573805618423841,0.0571875485167469,0.0557234531577349,0.0596111606268857,0.0555760672312884,0.068599277611094,0.133759816187761,0.037623997771711,0.0365624424659768,0.0447413373046451,0.0389279756038802,0.0559520316329121,
233.707,0.0642549891795936,0.0573585001977903,0.0611951695715222,0.0578620219004123,0.0564412929910705,0.0557234531577349,0.0603654989319008,0.0551314596251785,0.0687336665289238,0.121205989156174,0.0375174635202348,0.0360849358813139,0.0452803776714734,0.0402416212097924,0.0543291946857298,
244.836,0.0646810327258245,0.0581364593258661,0.0621370339487669,0.05850396864445,0.0559748832875227,0.0541668030857772,0.0597189232418879,0.0549091558221235,0.0680617219397745,0.126729673050072,0.0365586552569486,0.0374219543183702,0.0468974987719583,0.0392311245898599,0.0534501580060061,
255.964,0.0653200980451707,0.0580392144348567,0.0630788983260115,0.0578620219004123,0.0564412929910705,0.0553898852851726,0.0590723475518749,0.0554649153297609,0.0712870559676913,0.130370282889232,0.0367717237599011,0.0364669411490443,0.0451456175797663,0.0395342735758397,0.0553434677777188,
267.094,0.0654266089317284,0.0581364593258661,0.0636171065415799,0.0583434819584406,0.0571875485167469,0.0557234531577349,0.0605810241619051,0.0553537634282334,0.0688680554467537,0.133383201376813,0.0373043950172823,0.0370399490506398,0.0456846579465946,0.0405447701957721,0.0535853944182713,
278.224,0.0655331198182861,0.0585254388899041,0.0628097942182273,0.0580225085864217,0.0574673943388756,0.0563905889028597,0.0603654989319008,0.054798003920596,0.0683304997754342,0.13438750753934,0.037623997771711,0.0370399490506398,0.0444718171212309,0.0381195783079343,0.054464431097995,
289.354,0.0647875436123821,0.0581364593258661,0.0644244188649324,0.0586644553304594,0.0572808304574565,0.0568353460662762,0.05982668585689,0.0563541305419809,0.0694056111180732,0.134513045809656,0.0370913265143298,0.0374219543183702,0.0448760973963521,0.0396353232378329,0.0545996675102602,
300.485,0.0655331198182861,0.0588171735629325,0.0632134503799036,0.05850396864445,0.0566278568724896,0.0577248603931091,0.0597189232418879,0.0561318267389259,0.067524166268455,0.139283500081659,0.0368782580113773,0.0370399490506398,0.0447413373046451,0.0405447701957721,0.0541939582734646,
311.614,0.0656396307048438,0.0583309491078851,0.0645589709188245,0.05850396864445,0.0571875485167469,0.0575024818114009,0.0593956353968814,0.0562429786404534,0.0692712222002433,0.135140737161235,0.0362390525025199,0.0373264530014376,0.0456846579465946,0.0391300749278667,0.0552758495715862,
322.745,0.0654266089317284,0.0585254388899041,0.063751658595472,0.0591459153884876,0.0577472401610042,0.0569465353571303,0.0613353624669202,0.0565764343450358,0.0702119446250523,0.137400426026921,0.0358129154966149,0.0375174556353028,0.0447413373046451,0.0399384722238126,0.0552758495715862,
333.878,0.0654266089317284,0.058914418453942,0.0649626270805008,0.0577015352144029,0.0578405221017138,0.0566129674845679,0.0605810241619051,0.0570210419511458,0.0700775557072225,0.124093369373439,0.0369847922628536,0.0375174556353028,0.0451456175797663,0.0408479191817518,0.0541939582734646,
345.007,0.0655331198182861,0.0602758469280748,0.0641553147571483,0.0596273754465159,0.0580270859831329,0.0578360496839632,0.0606887867769073,0.0564652824435083,0.0702119446250523,0.124218907643755,0.0370913265143298,0.0383769674876961,0.0459541781300087,0.0404437205337788,0.0573720139616966,
356.138,0.0654266089317284,0.0588171735629325,0.0650971791343929,0.0599483488185347,0.0571875485167469,0.0573912925205468,0.0617664129269288,0.0555760672312884,0.0722277783925004,0.126604134779756,0.0375174635202348,0.0383769674876961,0.0462236983134229,0.0412521178297248,0.0566958319003707,
367.269,0.0659591633645169,0.0588171735629325,0.0628097942182273,0.0591459153884876,0.0588666234495189,0.057613671102255,0.0615508876969245,0.0563541305419809,0.070615111378542,0.126227519968809,0.037623997771711,0.0381859648538309,0.0470322588636654,0.041353167491718,0.0554110859838513,
378.402,0.0674503157763248,0.0597896224730274,0.0645589709188245,0.0596273754465159,0.0583069318052616,0.056724156775422,0.0619819381569331,0.0565764343450358,0.0692712222002433,0.117314302776382,0.037623997771711,0.0378039595861006,0.0471670189553724,0.0395342735758397,0.0542615764795972,
389.532,0.0667047395704208,0.0583309491078851,0.0663081476194217,0.0605902955625723,0.0572808304574565,0.057613671102255,0.0605810241619051,0.0563541305419809,0.0723621673103302,0.118946300290489,0.0373043950172823,0.0373264530014376,0.046493218496837,0.0404437205337788,0.0559520316329121,
400.663,0.0657461415914015,0.0586226837809136,0.0657699394038534,0.0599483488185347,0.059053187330938,0.0575024818114009,0.0615508876969245,0.0559095229358709,0.0712870559676913,0.133634277917445,0.0371978607658061,0.0381859648538309,0.046493218496837,0.0407468695197586,0.0539911036550668,
411.796,0.0667047395704208,0.0600813571460559,0.0655008352960692,0.0597878621325253,0.0581203679238425,0.0578360496839632,0.0615508876969245,0.0573544976557283,0.0696743889537329,0.136898272945657,0.0383697375320448,0.0390454767062242,0.0471670189553724,0.0406458198577653,0.0547349039225254,
